churn_rate,node_count,duration,faulty_rate,object_count,chunk_n,chunk_k,fragment_n,fragment_k,cache_sec,targeted_count,data_lost,targeted,repair,alive_count
5,100000,315360000,0,1,10,8,80,32,0,0,0,0,5332.75,80
6,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3274.36328125,80
4,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,119.09000000002402,3
3,100000,315360000,0,1,10,8,80,32,0,0,0,0,3266.75,80
7,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3432.78515625,80
4,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1748.98046875,80
2,100000,315360000,0,1,10,8,80,32,0,0,0,0,2233.25,80
3,100000,315360000,0,1,10,8,80,32,0,0,0,0,3258,80
3,100000,315360000,0,1,10,8,80,32,0,0,0,0,3267.5,80
8,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3492.52734375,80
4,100000,315360000,0,1,10,8,80,32,172800,0,0,0,756.79296875,80
5,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4015.92578125,80
2,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1408.31640625,80
5,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1748.70703125,80
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4546.7421875,80
7,100000,315360000,0,1,10,8,80,32,0,0,0,0,7353.375,80
7,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1636.578125,80
4,100000,315360000,0,1,10,8,80,32,172800,0,0,0,761.28515625,80
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,578.9296875,80
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4553.08203125,80
2,100000,315360000,0,1,10,8,80,32,0,0,0,0,2244,80
7,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1650.828125,80
8,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1558.54296875,80
7,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3410.87890625,80
5,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4036.69921875,80
4,100000,315360000,0,1,10,8,80,32,172800,0,0,0,767.40234375,80
7,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3409.98046875,80
5,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4028.66796875,80
2,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1412.00390625,80
2,100000,315360000,0,1,10,8,80,32,0,0,0,0,2237.875,80
8,100000,315360000,0,1,10,8,80,32,0,0,0,0,8330.625,80
4,100000,315360000,0,1,10,8,80,32,172800,0,0,0,759.90625,80
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4983.20703125,80
5,100000,315360000,0,1,10,8,80,32,172800,0,0,0,664.796875,80
3,100000,315360000,0,1,10,8,80,32,172800,0,0,0,852.42578125,80
6,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,179.44999999998177,3
5,100000,315360000,0,1,10,8,80,32,172800,0,0,0,656.8828125,80
5,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4012.34765625,80
8,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1553.8125,80
2,100000,315360000,0,1,10,8,80,32,0,0,0,0,2244,80
3,100000,315360000,0,1,10,8,80,32,172800,0,0,0,852.09765625,80
4,100000,315360000,0,1,10,8,80,32,43200,0,0,0,2743.51953125,80
4,100000,315360000,0,1,10,8,80,32,21600,0,0,0,3425.578125,80
7,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3422.12890625,80
2,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1400.88671875,80
3,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1670.390625,80
8,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1552.62890625,80
8,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3505.6171875,80
8,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3511.40234375,80
4,100000,315360000,0,1,10,8,80,32,0,0,0,0,4296.625,80
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,473.7578125,80
5,100000,315360000,0,1,10,8,80,32,0,0,0,0,5331.875,80
6,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,179.189999999982,3
8,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,238.60999999992796,3
7,100000,315360000,0,1,10,8,80,32,0,0,0,0,7339.875,80
5,100000,315360000,0,1,10,8,80,32,172800,0,0,0,664.75390625,80
5,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1736.296875,80
3,100000,315360000,0,1,10,8,80,32,0,0,0,0,3266.5,80
7,100000,315360000,0,1,10,8,80,32,0,0,0,0,7321.25,80
3,100000,315360000,0,1,10,8,80,32,0,0,0,0,3275.875,80
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4554.44921875,80
5,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,151.58000000000712,3
8,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,239.7899999999269,3
3,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1664.6171875,80
4,100000,315360000,0,1,10,8,80,32,21600,0,0,0,3454.03515625,80
4,100000,315360000,0,1,10,8,80,32,172800,0,0,0,770.7421875,80
7,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3431.84375,80
7,100000,315360000,0,1,10,8,80,32,0,0,0,0,7372.375,80
6,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,178.3099999999828,3
4,100000,315360000,0,1,10,8,80,32,0,0,0,0,4294.375,80
3,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1652.86328125,80
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4510.578125,80
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4525.21875,80
4,100000,315360000,0,1,10,8,80,32,172800,0,0,0,763.87109375,80
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,471.9609375,80
3,100000,315360000,0,1,10,8,80,32,0,0,0,0,3275.125,80
7,100000,315360000,0,1,10,8,80,32,0,0,0,0,7350.375,80
7,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,209.0999999999548,3
3,100000,315360000,0,1,10,8,80,32,0,0,0,0,3264.625,80
3,100000,315360000,0,1,10,8,80,32,172800,0,0,0,856.296875,80
6,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1717.29296875,80
4,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1763.13671875,80
8,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,238.9999999999276,3
2,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1405.88671875,80
6,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,180.8499999999805,3
3,100000,315360000,0,1,10,8,80,32,172800,0,0,0,854.21875,80
8,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1567.68359375,80
4,100000,315360000,0,1,10,8,80,32,0,0,0,0,4298.625,80
6,100000,315360000,0,1,10,8,80,32,0,0,0,0,6331,80
6,100000,315360000,0,1,10,8,80,32,0,0,0,0,6307.5,80
7,100000,315360000,0,1,10,8,80,32,0,0,0,0,7327.25,80
4,100000,315360000,0,1,10,8,80,32,0,0,0,0,4284.5,80
7,100000,315360000,0,1,10,8,80,32,172800,0,0,0,521.46875,80
3,100000,315360000,0,1,10,8,80,32,0,0,0,0,3277.25,80
8,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3496.9765625,80
7,100000,315360000,0,1,10,8,80,32,172800,0,0,0,516.14453125,80
6,100000,315360000,0,1,10,8,80,32,0,0,0,0,6336.875,80
7,100000,315360000,0,1,10,8,80,32,0,0,0,0,7361.375,80
8,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1549.3828125,80
7,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1636.48046875,80
8,100000,315360000,0,1,10,8,80,32,43200,0,0,0,3491.8125,80
7,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1648.41796875,80
5,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4024.1328125,80
6,100000,315360000,0,1,10,8,80,32,0,0,0,0,6298.5,80
7,100000,315360000,0,1,10,8,80,32,172800,0,0,0,525.63671875,80
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4554.796875,80
7,100000,315360000,0,1,10,8,80,32,172800,0,0,0,514.3203125,80
5,100000,315360000,0,1,10,8,80,32,172800,0,0,0,665.26953125,80
2,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1406.36328125,80
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4520.5078125,80
6,100000,315360000,0,1,10,8,80,32,0,0,0,0,6329.25,80
6,100000,315360000,0,1,10,8,80,32,0,0,0,0,6332.625,80
2,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1400.1328125,80
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,469.7734375,80
7,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1636.984375,80
7,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,209.22999999995469,3
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,579.67578125,80
7,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,211.6399999999525,3
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4518.65234375,80
7,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,210.37999999995364,3
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4536.2578125,80
4,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1768.40234375,80
4,100000,315360000,0,1,10,8,80,32,172800,0,0,0,758.83203125,80
4,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1758.3984375,80
4,100000,315360000,0,1,10,8,80,32,172800,0,0,0,756.609375,80
3,100000,315360000,0,1,10,8,80,32,172800,0,0,0,846.16015625,80
5,100000,315360000,0,1,10,8,80,32,172800,0,0,0,663.43359375,80
3,100000,315360000,0,1,10,8,80,32,0,0,0,0,3258.5,80
3,100000,315360000,0,1,10,8,80,32,172800,0,0,0,853.62109375,80
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,468.65234375,80
7,100000,315360000,0,1,10,8,80,32,172800,0,0,0,512.609375,80
5,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4004.234375,80
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5013.39453125,80
7,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1643.32421875,80
4,100000,315360000,0,1,10,8,80,32,172800,0,0,0,762.6484375,80
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,467.28515625,80
7,100000,315360000,0,1,10,8,80,32,172800,0,0,0,519.20703125,80
8,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1556.2265625,80
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5028.04296875,80
7,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,211.37999999995273,3
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,473.25,80
7,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1646.1875,80
8,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1558.7109375,80
6,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,175.9999999999849,3
6,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4534.40234375,80
5,100000,315360000,0,1,10,8,80,32,172800,0,0,0,674.6796875,80
5,100000,315360000,0,1,10,8,80,32,172800,0,0,0,664.74609375,80
7,100000,315360000,0,1,10,8,80,32,0,0,0,0,7349.25,80
6,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,180.09999999998118,3
3,100000,315360000,0,1,10,8,80,32,172800,0,0,0,849.66015625,80
8,100000,315360000,0,1,10,8,80,32,0,0,0,0,8335.375,80
7,100000,315360000,0,1,10,8,80,32,0,0,0,0,7360.25,80
5,100000,315360000,0,1,10,8,80,32,172800,0,0,0,665.24609375,80
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,579.16015625,80
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4966.80078125,80
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5388.140625,80
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4991.54296875,80
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4984.90625,80
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,577.015625,80
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,583.66796875,80
7,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1635.921875,80
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,469.0078125,80
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5395.9609375,80
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,583.76171875,80
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,585.609375,80
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5381.34375,80
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5000.5703125,80
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,582.28125,80
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5382.42578125,80
8,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,239.3499999999273,3
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4990.65625,80
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,463.07421875,80
8,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1550.16015625,80
8,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,239.85999999992683,3
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,577.80859375,80
8,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,240.52999999992622,3
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5390.42578125,80
6,100000,315360000,0,1,10,8,80,32,172800,0,0,0,578.296875,80
8,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1540.44140625,80
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5415.80859375,80
8,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,241.36999999992545,3
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5363.74609375,80
8,100000,315360000,0,1,100,100,3,1,4294967295,0,0,0,239.92999999992676,3
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,467.56640625,80
7,100000,315360000,0,1,10,8,80,32,172800,0,0,0,505.6953125,80
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5383.5390625,80
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5381.34765625,80
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4988.66796875,80
8,100000,315360000,0,1,10,8,80,32,172800,0,0,0,475.4609375,80
7,100000,315360000,0,1,10,8,80,32,172800,0,0,0,513.17578125,80
7,100000,315360000,0,1,10,8,80,32,172800,0,0,0,518.37109375,80
7,100000,315360000,0,1,10,8,80,32,86400,0,0,0,1658.81640625,80
7,100000,315360000,0,1,10,8,80,32,21600,0,0,0,4986.7265625,80
8,100000,315360000,0,1,10,8,80,32,21600,0,0,0,5390.09765625,80
