churn_rate,node_count,duration,faulty_rate,object_count,chunk_n,chunk_k,fragment_n,fragment_k,cache_sec,targeted_count,data_lost,targeted,repair,alive_count
4,100000,70977600,0.33,1,1,1,80,32,0,0,0,0,2158,51
4,100000,71150400,0.33,1,1,1,100,32,0,0,0,0,2181,55
4,100000,71064000,0.33,1,1,1,80,32,0,0,0,0,2162,53
4,100000,71236800,0.33,1,1,1,100,32,0,0,0,0,2182,56
4,100000,71150400,0.33,1,1,1,80,32,0,0,0,0,2166,53
4,100000,71323200,0.33,1,1,1,100,32,0,0,0,0,2185,57
4,100000,71236800,0.33,1,1,1,80,32,0,0,0,0,2168,52
4,100000,71409600,0.33,1,1,1,100,32,0,0,0,0,2188,58
4,100000,71323200,0.33,1,1,1,80,32,0,0,0,0,2172,52
4,100000,71496000,0.33,1,1,1,100,32,0,0,0,0,2192,57
4,100000,71409600,0.33,1,1,1,80,32,0,0,0,0,2175,54
4,100000,71582400,0.33,1,1,1,100,32,0,0,0,0,2193,57
4,100000,71496000,0.33,1,1,1,80,32,0,0,0,0,2177,54
4,100000,71668800,0.33,1,1,1,100,32,0,0,0,0,2195,57
4,100000,71582400,0.33,1,1,1,80,32,0,0,0,0,2179,53
4,100000,71755200,0.33,1,1,1,100,32,0,0,0,0,2200,56
4,100000,71668800,0.33,1,1,1,80,32,0,0,0,0,2181,53
4,100000,71841600,0.33,1,1,1,100,32,0,0,0,0,2204,57
4,100000,71755200,0.33,1,1,1,80,32,0,0,0,0,2184,53
4,100000,71928000,0.33,1,1,1,100,32,0,0,0,0,2206,57
4,100000,71841600,0.33,1,1,1,80,32,0,0,0,0,2187,54
4,100000,72014400,0.33,1,1,1,100,32,0,0,0,0,2208,57
4,100000,72100800,0.33,1,1,1,100,32,0,0,0,0,2209,57
4,100000,71928000,0.33,1,1,1,80,32,0,0,0,0,2189,55
4,100000,72187200,0.33,1,1,1,100,32,0,0,0,0,2216,55
4,100000,72014400,0.33,1,1,1,80,32,0,0,0,0,2192,56
4,100000,72273600,0.33,1,1,1,100,32,0,0,0,0,2221,55
4,100000,72100800,0.33,1,1,1,80,32,0,0,0,0,2196,58
4,100000,72360000,0.33,1,1,1,100,32,0,0,0,0,2223,56
4,100000,72187200,0.33,1,1,1,80,32,0,0,0,0,2200,57
4,100000,72446400,0.33,1,1,1,100,32,0,0,0,0,2223,56
4,100000,72273600,0.33,1,1,1,80,32,0,0,0,0,2204,59
4,100000,72532800,0.33,1,1,1,100,32,0,0,0,0,2226,55
4,100000,72360000,0.33,1,1,1,80,32,0,0,0,0,2207,58
4,100000,72619200,0.33,1,1,1,100,32,0,0,0,0,2228,57
4,100000,72446400,0.33,1,1,1,80,32,0,0,0,0,2208,59
4,100000,72705600,0.33,1,1,1,100,32,0,0,0,0,2232,58
4,100000,72532800,0.33,1,1,1,80,32,0,0,0,0,2210,58
4,100000,72792000,0.33,1,1,1,100,32,0,0,0,0,2235,56
4,100000,72619200,0.33,1,1,1,80,32,0,0,0,0,2215,57
4,100000,72878400,0.33,1,1,1,100,32,0,0,0,0,2238,57
4,100000,72705600,0.33,1,1,1,80,32,0,0,0,0,2219,57
4,100000,72964800,0.33,1,1,1,100,32,0,0,0,0,2242,56
4,100000,72792000,0.33,1,1,1,80,32,0,0,0,0,2224,54
4,100000,73051200,0.33,1,1,1,100,32,0,0,0,0,2243,56
4,100000,72878400,0.33,1,1,1,80,32,0,0,0,0,2226,54
4,100000,73137600,0.33,1,1,1,100,32,0,0,0,0,2245,56
4,100000,72964800,0.33,1,1,1,80,32,0,0,0,0,2228,54
4,100000,73224000,0.33,1,1,1,100,32,0,0,0,0,2247,55
4,100000,73051200,0.33,1,1,1,80,32,0,0,0,0,2228,54
4,100000,73310400,0.33,1,1,1,100,32,0,0,0,0,2248,56
4,100000,73137600,0.33,1,1,1,80,32,0,0,0,0,2231,53
4,100000,73396800,0.33,1,1,1,100,32,0,0,0,0,2251,57
4,100000,73224000,0.33,1,1,1,80,32,0,0,0,0,2233,53
4,100000,73483200,0.33,1,1,1,100,32,0,0,0,0,2253,56
4,100000,73310400,0.33,1,1,1,80,32,0,0,0,0,2237,53
4,100000,73569600,0.33,1,1,1,100,32,0,0,0,0,2256,56
4,100000,73396800,0.33,1,1,1,80,32,0,0,0,0,2240,54
4,100000,73656000,0.33,1,1,1,100,32,0,0,0,0,2259,56
4,100000,73483200,0.33,1,1,1,80,32,0,0,0,0,2242,56
4,100000,73742400,0.33,1,1,1,100,32,0,0,0,0,2261,57
4,100000,73569600,0.33,1,1,1,80,32,0,0,0,0,2244,56
4,100000,73828800,0.33,1,1,1,100,32,0,0,0,0,2263,58
4,100000,73656000,0.33,1,1,1,80,32,0,0,0,0,2245,57
4,100000,73915200,0.33,1,1,1,100,32,0,0,0,0,2265,58
4,100000,73742400,0.33,1,1,1,80,32,0,0,0,0,2247,59
4,100000,74001600,0.33,1,1,1,100,32,0,0,0,0,2266,58
4,100000,73828800,0.33,1,1,1,80,32,0,0,0,0,2249,60
4,100000,74088000,0.33,1,1,1,100,32,0,0,0,0,2269,58
4,100000,73915200,0.33,1,1,1,80,32,0,0,0,0,2253,58
4,100000,74174400,0.33,1,1,1,100,32,0,0,0,0,2270,59
4,100000,74001600,0.33,1,1,1,80,32,0,0,0,0,2256,58
4,100000,74260800,0.33,1,1,1,100,32,0,0,0,0,2274,56
4,100000,74088000,0.33,1,1,1,80,32,0,0,0,0,2258,58
4,100000,74347200,0.33,1,1,1,100,32,0,0,0,0,2276,57
4,100000,74174400,0.33,1,1,1,80,32,0,0,0,0,2262,59
4,100000,74433600,0.33,1,1,1,100,32,0,0,0,0,2278,57
4,100000,74260800,0.33,1,1,1,80,32,0,0,0,0,2265,59
4,100000,74520000,0.33,1,1,1,100,32,0,0,0,0,2280,58
4,100000,74347200,0.33,1,1,1,80,32,0,0,0,0,2266,60
4,100000,74606400,0.33,1,1,1,100,32,0,0,0,0,2283,58
4,100000,74433600,0.33,1,1,1,80,32,0,0,0,0,2270,61
4,100000,74692800,0.33,1,1,1,100,32,0,0,0,0,2284,59
4,100000,74520000,0.33,1,1,1,80,32,0,0,0,0,2271,61
4,100000,74779200,0.33,1,1,1,100,32,0,0,0,0,2285,59
4,100000,74606400,0.33,1,1,1,80,32,0,0,0,0,2273,60
4,100000,74865600,0.33,1,1,1,100,32,0,0,0,0,2287,60
4,100000,74692800,0.33,1,1,1,80,32,0,0,0,0,2278,59
4,100000,74952000,0.33,1,1,1,100,32,0,0,0,0,2288,61
4,100000,74779200,0.33,1,1,1,80,32,0,0,0,0,2278,59
4,100000,75038400,0.33,1,1,1,100,32,0,0,0,0,2289,61
4,100000,74865600,0.33,1,1,1,80,32,0,0,0,0,2280,58
4,100000,75124800,0.33,1,1,1,100,32,0,0,0,0,2292,61
4,100000,74952000,0.33,1,1,1,80,32,0,0,0,0,2283,57
4,100000,75211200,0.33,1,1,1,100,32,0,0,0,0,2294,62
4,100000,75038400,0.33,1,1,1,80,32,0,0,0,0,2285,55
4,100000,75297600,0.33,1,1,1,100,32,0,0,0,0,2296,63
4,100000,75124800,0.33,1,1,1,80,32,0,0,0,0,2290,51
4,100000,75384000,0.33,1,1,1,100,32,0,0,0,0,2299,64
4,100000,75211200,0.33,1,1,1,80,32,0,0,0,0,2292,51
4,100000,75470400,0.33,1,1,1,100,32,0,0,0,0,2302,64
4,100000,75297600,0.33,1,1,1,80,32,0,0,0,0,2294,51
4,100000,75556800,0.33,1,1,1,100,32,0,0,0,0,2307,62
4,100000,75384000,0.33,1,1,1,80,32,0,0,0,0,2297,51
4,100000,75643200,0.33,1,1,1,100,32,0,0,0,0,2310,62
4,100000,75470400,0.33,1,1,1,80,32,0,0,0,0,2298,50
4,100000,75729600,0.33,1,1,1,100,32,0,0,0,0,2311,62
4,100000,75556800,0.33,1,1,1,80,32,0,0,0,0,2300,50
4,100000,75816000,0.33,1,1,1,100,32,0,0,0,0,2314,63
4,100000,75643200,0.33,1,1,1,80,32,0,0,0,0,2304,50
4,100000,75902400,0.33,1,1,1,100,32,0,0,0,0,2317,65
4,100000,75729600,0.33,1,1,1,80,32,0,0,0,0,2306,51
4,100000,75988800,0.33,1,1,1,100,32,0,0,0,0,2319,65
4,100000,75816000,0.33,1,1,1,80,32,0,0,0,0,2310,52
4,100000,76075200,0.33,1,1,1,100,32,0,0,0,0,2321,66
4,100000,75902400,0.33,1,1,1,80,32,0,0,0,0,2313,51
4,100000,76161600,0.33,1,1,1,100,32,0,0,0,0,2322,66
4,100000,75988800,0.33,1,1,1,80,32,0,0,0,0,2315,51
4,100000,76248000,0.33,1,1,1,100,32,0,0,0,0,2326,65
4,100000,76075200,0.33,1,1,1,80,32,0,0,0,0,2317,52
4,100000,76334400,0.33,1,1,1,100,32,0,0,0,0,2329,65
4,100000,76161600,0.33,1,1,1,80,32,0,0,0,0,2320,52
4,100000,76420800,0.33,1,1,1,100,32,0,0,0,0,2331,66
4,100000,76248000,0.33,1,1,1,80,32,0,0,0,0,2321,53
4,100000,76507200,0.33,1,1,1,100,32,0,0,0,0,2339,63
4,100000,76334400,0.33,1,1,1,80,32,0,0,0,0,2323,52
4,100000,76593600,0.33,1,1,1,100,32,0,0,0,0,2343,61
4,100000,76420800,0.33,1,1,1,80,32,0,0,0,0,2324,52
4,100000,76680000,0.33,1,1,1,100,32,0,0,0,0,2345,62
4,100000,76507200,0.33,1,1,1,80,32,0,0,0,0,2327,51
4,100000,76766400,0.33,1,1,1,100,32,0,0,0,0,2346,63
4,100000,76593600,0.33,1,1,1,80,32,0,0,0,0,2330,51
4,100000,76852800,0.33,1,1,1,100,32,0,0,0,0,2348,64
4,100000,76680000,0.33,1,1,1,80,32,0,0,0,0,2332,51
4,100000,76939200,0.33,1,1,1,100,32,0,0,0,0,2351,62
4,100000,76766400,0.33,1,1,1,80,32,0,0,0,0,2335,51
4,100000,77025600,0.33,1,1,1,100,32,0,0,0,0,2354,60
4,100000,76852800,0.33,1,1,1,80,32,0,0,0,0,2338,51
4,100000,77112000,0.33,1,1,1,100,32,0,0,0,0,2358,61
4,100000,76939200,0.33,1,1,1,80,32,0,0,0,0,2339,51
4,100000,77198400,0.33,1,1,1,100,32,0,0,0,0,2362,60
4,100000,77025600,0.33,1,1,1,80,32,0,0,0,0,2341,50
4,100000,77284800,0.33,1,1,1,100,32,0,0,0,0,2363,60
4,100000,77112000,0.33,1,1,1,80,32,0,0,0,0,2344,50
4,100000,77371200,0.33,1,1,1,100,32,0,0,0,0,2369,60
4,100000,77198400,0.33,1,1,1,80,32,0,0,0,0,2347,48
4,100000,77457600,0.33,1,1,1,100,32,0,0,0,0,2372,62
4,100000,77284800,0.33,1,1,1,80,32,0,0,0,0,2348,48
4,100000,77544000,0.33,1,1,1,100,32,0,0,0,0,2373,63
4,100000,77371200,0.33,1,1,1,80,32,0,0,0,0,2349,48
4,100000,77630400,0.33,1,1,1,100,32,0,0,0,0,2375,63
4,100000,77457600,0.33,1,1,1,80,32,0,0,0,0,2354,46
4,100000,77716800,0.33,1,1,1,100,32,0,0,0,0,2378,63
4,100000,77544000,0.33,1,1,1,80,32,0,0,0,0,2356,45
4,100000,77803200,0.33,1,1,1,100,32,0,0,0,0,2382,65
4,100000,77630400,0.33,1,1,1,80,32,0,0,0,0,2360,45
4,100000,77889600,0.33,1,1,1,100,32,0,0,0,0,2384,64
4,100000,77716800,0.33,1,1,1,80,32,0,0,0,0,2364,46
4,100000,77976000,0.33,1,1,1,100,32,0,0,0,0,2386,64
4,100000,77803200,0.33,1,1,1,80,32,0,0,0,0,2365,47
4,100000,78062400,0.33,1,1,1,100,32,0,0,0,0,2389,65
4,100000,77889600,0.33,1,1,1,80,32,0,0,0,0,2368,47
4,100000,78148800,0.33,1,1,1,100,32,0,0,0,0,2392,65
4,100000,77976000,0.33,1,1,1,80,32,0,0,0,0,2370,47
4,100000,78235200,0.33,1,1,1,100,32,0,0,0,0,2395,63
4,100000,78062400,0.33,1,1,1,80,32,0,0,0,0,2375,48
4,100000,78321600,0.33,1,1,1,100,32,0,0,0,0,2399,62
4,100000,78148800,0.33,1,1,1,80,32,0,0,0,0,2379,49
4,100000,78408000,0.33,1,1,1,100,32,0,0,0,0,2402,64
4,100000,78235200,0.33,1,1,1,80,32,0,0,0,0,2382,49
4,100000,78494400,0.33,1,1,1,100,32,0,0,0,0,2405,64
4,100000,78321600,0.33,1,1,1,80,32,0,0,0,0,2385,51
4,100000,78580800,0.33,1,1,1,100,32,0,0,0,0,2409,62
4,100000,78408000,0.33,1,1,1,80,32,0,0,0,0,2388,51
4,100000,78667200,0.33,1,1,1,100,32,0,0,0,0,2410,62
4,100000,78494400,0.33,1,1,1,80,32,0,0,0,0,2390,51
4,100000,78753600,0.33,1,1,1,100,32,0,0,0,0,2412,62
4,100000,78580800,0.33,1,1,1,80,32,0,0,0,0,2395,50
4,100000,78840000,0.33,1,1,1,100,32,0,0,0,0,2414,63
4,100000,78667200,0.33,1,1,1,80,32,0,0,0,0,2397,51
4,100000,78926400,0.33,1,1,1,100,32,0,0,0,0,2416,61
4,100000,78753600,0.33,1,1,1,80,32,0,0,0,0,2399,51
4,100000,79012800,0.33,1,1,1,100,32,0,0,0,0,2418,62
4,100000,78840000,0.33,1,1,1,80,32,0,0,0,0,2403,49
4,100000,79099200,0.33,1,1,1,100,32,0,0,0,0,2419,61
4,100000,78926400,0.33,1,1,1,80,32,0,0,0,0,2404,49
4,100000,79185600,0.33,1,1,1,100,32,0,0,0,0,2420,61
4,100000,79012800,0.33,1,1,1,80,32,0,0,0,0,2406,50
4,100000,79272000,0.33,1,1,1,100,32,0,0,0,0,2425,57
4,100000,79099200,0.33,1,1,1,80,32,0,0,0,0,2407,50
4,100000,79358400,0.33,1,1,1,100,32,0,0,0,0,2426,57
4,100000,79185600,0.33,1,1,1,80,32,0,0,0,0,2410,49
4,100000,79444800,0.33,1,1,1,100,32,0,0,0,0,2428,57
4,100000,79272000,0.33,1,1,1,80,32,0,0,0,0,2415,47
4,100000,79531200,0.33,1,1,1,100,32,0,0,0,0,2431,57
4,100000,79358400,0.33,1,1,1,80,32,0,0,0,0,2416,47
4,100000,79617600,0.33,1,1,1,100,32,0,0,0,0,2433,57
4,100000,79444800,0.33,1,1,1,80,32,0,0,0,0,2421,49
4,100000,79704000,0.33,1,1,1,100,32,0,0,0,0,2435,57
4,100000,79531200,0.33,1,1,1,80,32,0,0,0,0,2424,50
4,100000,79790400,0.33,1,1,1,100,32,0,0,0,0,2437,57
4,100000,79617600,0.33,1,1,1,80,32,0,0,0,0,2427,51
4,100000,79876800,0.33,1,1,1,100,32,0,0,0,0,2441,57
4,100000,79704000,0.33,1,1,1,80,32,0,0,0,0,2429,51
4,100000,79963200,0.33,1,1,1,100,32,0,0,0,0,2443,57
4,100000,79790400,0.33,1,1,1,80,32,0,0,0,0,2432,50
4,100000,80049600,0.33,1,1,1,100,32,0,0,0,0,2446,56
4,100000,79876800,0.33,1,1,1,80,32,0,0,0,0,2436,48
4,100000,80136000,0.33,1,1,1,100,32,0,0,0,0,2447,57
4,100000,79963200,0.33,1,1,1,80,32,0,0,0,0,2438,49
4,100000,80222400,0.33,1,1,1,100,32,0,0,0,0,2450,57
4,100000,80049600,0.33,1,1,1,80,32,0,0,0,0,2442,49
4,100000,80308800,0.33,1,1,1,100,32,0,0,0,0,2452,55
4,100000,80136000,0.33,1,1,1,80,32,0,0,0,0,2444,49
4,100000,80395200,0.33,1,1,1,100,32,0,0,0,0,2456,56
4,100000,80222400,0.33,1,1,1,80,32,0,0,0,0,2448,50
4,100000,80481600,0.33,1,1,1,100,32,0,0,0,0,2459,56
4,100000,80308800,0.33,1,1,1,80,32,0,0,0,0,2451,49
4,100000,80568000,0.33,1,1,1,100,32,0,0,0,0,2463,55
4,100000,80654400,0.33,1,1,1,100,32,0,0,0,0,2466,57
4,100000,80395200,0.33,1,1,1,80,32,0,0,0,0,2453,50
4,100000,80740800,0.33,1,1,1,100,32,0,0,0,0,2466,57
4,100000,80481600,0.33,1,1,1,80,32,0,0,0,0,2455,50
4,100000,80827200,0.33,1,1,1,100,32,0,0,0,0,2469,57
4,100000,80568000,0.33,1,1,1,80,32,0,0,0,0,2458,51
4,100000,80913600,0.33,1,1,1,100,32,0,0,0,0,2471,56
4,100000,80654400,0.33,1,1,1,80,32,0,0,0,0,2460,52
4,100000,81000000,0.33,1,1,1,100,32,0,0,0,0,2473,58
4,100000,80740800,0.33,1,1,1,80,32,0,0,0,0,2461,52
4,100000,81086400,0.33,1,1,1,100,32,0,0,0,0,2476,59
4,100000,80827200,0.33,1,1,1,80,32,0,0,0,0,2465,50
4,100000,81172800,0.33,1,1,1,100,32,0,0,0,0,2478,59
4,100000,80913600,0.33,1,1,1,80,32,0,0,0,0,2467,50
4,100000,81259200,0.33,1,1,1,100,32,0,0,0,0,2480,60
4,100000,81000000,0.33,1,1,1,80,32,0,0,0,0,2468,50
4,100000,81345600,0.33,1,1,1,100,32,0,0,0,0,2482,61
4,100000,81086400,0.33,1,1,1,80,32,0,0,0,0,2470,49
4,100000,81432000,0.33,1,1,1,100,32,0,0,0,0,2486,62
4,100000,81172800,0.33,1,1,1,80,32,0,0,0,0,2472,49
4,100000,81518400,0.33,1,1,1,100,32,0,0,0,0,2487,63
4,100000,81259200,0.33,1,1,1,80,32,0,0,0,0,2474,50
4,100000,81604800,0.33,1,1,1,100,32,0,0,0,0,2488,63
4,100000,81345600,0.33,1,1,1,80,32,0,0,0,0,2476,50
4,100000,81691200,0.33,1,1,1,100,32,0,0,0,0,2489,63
4,100000,81432000,0.33,1,1,1,80,32,0,0,0,0,2480,50
4,100000,81777600,0.33,1,1,1,100,32,0,0,0,0,2491,62
4,100000,81518400,0.33,1,1,1,80,32,0,0,0,0,2481,50
4,100000,81864000,0.33,1,1,1,100,32,0,0,0,0,2493,62
4,100000,81604800,0.33,1,1,1,80,32,0,0,0,0,2482,49
4,100000,81950400,0.33,1,1,1,100,32,0,0,0,0,2497,62
4,100000,81691200,0.33,1,1,1,80,32,0,0,0,0,2485,51
4,100000,82036800,0.33,1,1,1,100,32,0,0,0,0,2498,62
4,100000,81777600,0.33,1,1,1,80,32,0,0,0,0,2488,50
4,100000,82123200,0.33,1,1,1,100,32,0,0,0,0,2501,61
4,100000,81864000,0.33,1,1,1,80,32,0,0,0,0,2489,49
4,100000,82209600,0.33,1,1,1,100,32,0,0,0,0,2503,60
4,100000,81950400,0.33,1,1,1,80,32,0,0,0,0,2490,50
4,100000,82296000,0.33,1,1,1,100,32,0,0,0,0,2506,61
4,100000,82036800,0.33,1,1,1,80,32,0,0,0,0,2492,51
4,100000,82382400,0.33,1,1,1,100,32,0,0,0,0,2509,62
4,100000,82123200,0.33,1,1,1,80,32,0,0,0,0,2494,52
4,100000,82468800,0.33,1,1,1,100,32,0,0,0,0,2511,61
4,100000,82209600,0.33,1,1,1,80,32,0,0,0,0,2496,52
4,100000,82555200,0.33,1,1,1,100,32,0,0,0,0,2516,60
4,100000,82296000,0.33,1,1,1,80,32,0,0,0,0,2499,53
4,100000,82641600,0.33,1,1,1,100,32,0,0,0,0,2518,60
4,100000,82382400,0.33,1,1,1,80,32,0,0,0,0,2504,54
4,100000,82728000,0.33,1,1,1,100,32,0,0,0,0,2522,60
4,100000,82468800,0.33,1,1,1,80,32,0,0,0,0,2508,55
4,100000,82814400,0.33,1,1,1,100,32,0,0,0,0,2525,60
4,100000,82555200,0.33,1,1,1,80,32,0,0,0,0,2510,54
4,100000,82900800,0.33,1,1,1,100,32,0,0,0,0,2528,61
4,100000,82641600,0.33,1,1,1,80,32,0,0,0,0,2513,52
4,100000,82987200,0.33,1,1,1,100,32,0,0,0,0,2529,61
4,100000,82728000,0.33,1,1,1,80,32,0,0,0,0,2515,51
4,100000,83073600,0.33,1,1,1,100,32,0,0,0,0,2533,62
4,100000,82814400,0.33,1,1,1,80,32,0,0,0,0,2520,51
4,100000,83160000,0.33,1,1,1,100,32,0,0,0,0,2536,63
4,100000,82900800,0.33,1,1,1,80,32,0,0,0,0,2525,49
4,100000,83246400,0.33,1,1,1,100,32,0,0,0,0,2539,64
4,100000,82987200,0.33,1,1,1,80,32,0,0,0,0,2528,48
4,100000,83332800,0.33,1,1,1,100,32,0,0,0,0,2543,63
4,100000,83073600,0.33,1,1,1,80,32,0,0,0,0,2532,49
4,100000,83419200,0.33,1,1,1,100,32,0,0,0,0,2546,63
4,100000,83160000,0.33,1,1,1,80,32,0,0,0,0,2534,49
4,100000,83505600,0.33,1,1,1,100,32,0,0,0,0,2549,62
4,100000,83246400,0.33,1,1,1,80,32,0,0,0,0,2536,50
4,100000,83592000,0.33,1,1,1,100,32,0,0,0,0,2552,62
4,100000,83332800,0.33,1,1,1,80,32,0,0,0,0,2538,51
4,100000,83678400,0.33,1,1,1,100,32,0,0,0,0,2554,63
4,100000,83419200,0.33,1,1,1,80,32,0,0,0,0,2541,50
4,100000,83764800,0.33,1,1,1,100,32,0,0,0,0,2556,64
4,100000,83505600,0.33,1,1,1,80,32,0,0,0,0,2543,50
4,100000,83851200,0.33,1,1,1,100,32,0,0,0,0,2559,64
4,100000,83592000,0.33,1,1,1,80,32,0,0,0,0,2548,51
4,100000,83937600,0.33,1,1,1,100,32,0,0,0,0,2562,62
4,100000,83678400,0.33,1,1,1,80,32,0,0,0,0,2551,51
4,100000,84024000,0.33,1,1,1,100,32,0,0,0,0,2564,63
4,100000,83764800,0.33,1,1,1,80,32,0,0,0,0,2554,52
4,100000,84110400,0.33,1,1,1,100,32,0,0,0,0,2566,62
4,100000,83851200,0.33,1,1,1,80,32,0,0,0,0,2557,51
4,100000,84196800,0.33,1,1,1,100,32,0,0,0,0,2568,61
4,100000,83937600,0.33,1,1,1,80,32,0,0,0,0,2559,51
4,100000,84283200,0.33,1,1,1,100,32,0,0,0,0,2572,63
4,100000,84024000,0.33,1,1,1,80,32,0,0,0,0,2561,51
4,100000,84369600,0.33,1,1,1,100,32,0,0,0,0,2576,64
4,100000,84110400,0.33,1,1,1,80,32,0,0,0,0,2563,52
4,100000,84456000,0.33,1,1,1,100,32,0,0,0,0,2578,65
4,100000,84196800,0.33,1,1,1,80,32,0,0,0,0,2567,51
4,100000,84542400,0.33,1,1,1,100,32,0,0,0,0,2580,64
4,100000,84283200,0.33,1,1,1,80,32,0,0,0,0,2570,52
4,100000,84628800,0.33,1,1,1,100,32,0,0,0,0,2584,66
4,100000,84369600,0.33,1,1,1,80,32,0,0,0,0,2572,52
4,100000,84715200,0.33,1,1,1,100,32,0,0,0,0,2587,66
4,100000,84456000,0.33,1,1,1,80,32,0,0,0,0,2575,52
4,100000,84801600,0.33,1,1,1,100,32,0,0,0,0,2588,66
4,100000,84542400,0.33,1,1,1,80,32,0,0,0,0,2576,53
4,100000,84888000,0.33,1,1,1,100,32,0,0,0,0,2590,66
4,100000,84628800,0.33,1,1,1,80,32,0,0,0,0,2579,53
4,100000,84974400,0.33,1,1,1,100,32,0,0,0,0,2593,66
4,100000,84715200,0.33,1,1,1,80,32,0,0,0,0,2582,53
4,100000,85060800,0.33,1,1,1,100,32,0,0,0,0,2596,67
4,100000,84801600,0.33,1,1,1,80,32,0,0,0,0,2584,54
4,100000,85147200,0.33,1,1,1,100,32,0,0,0,0,2598,67
4,100000,84888000,0.33,1,1,1,80,32,0,0,0,0,2586,56
4,100000,85233600,0.33,1,1,1,100,32,0,0,0,0,2600,67
4,100000,84974400,0.33,1,1,1,80,32,0,0,0,0,2588,56
4,100000,85320000,0.33,1,1,1,100,32,0,0,0,0,2602,67
4,100000,85060800,0.33,1,1,1,80,32,0,0,0,0,2591,54
4,100000,85406400,0.33,1,1,1,100,32,0,0,0,0,2603,67
4,100000,85147200,0.33,1,1,1,80,32,0,0,0,0,2594,53
4,100000,85492800,0.33,1,1,1,100,32,0,0,0,0,2606,65
4,100000,85233600,0.33,1,1,1,80,32,0,0,0,0,2594,53
4,100000,85579200,0.33,1,1,1,100,32,0,0,0,0,2608,65
4,100000,85320000,0.33,1,1,1,80,32,0,0,0,0,2596,54
4,100000,85665600,0.33,1,1,1,100,32,0,0,0,0,2611,66
4,100000,85406400,0.33,1,1,1,80,32,0,0,0,0,2600,52
4,100000,85752000,0.33,1,1,1,100,32,0,0,0,0,2615,64
4,100000,85492800,0.33,1,1,1,80,32,0,0,0,0,2603,53
4,100000,85838400,0.33,1,1,1,100,32,0,0,0,0,2617,64
4,100000,85579200,0.33,1,1,1,80,32,0,0,0,0,2608,54
4,100000,85924800,0.33,1,1,1,100,32,0,0,0,0,2619,64
4,100000,85665600,0.33,1,1,1,80,32,0,0,0,0,2612,54
4,100000,86011200,0.33,1,1,1,100,32,0,0,0,0,2625,64
4,100000,85752000,0.33,1,1,1,80,32,0,0,0,0,2614,55
4,100000,86097600,0.33,1,1,1,100,32,0,0,0,0,2626,64
4,100000,85838400,0.33,1,1,1,80,32,0,0,0,0,2617,54
4,100000,86184000,0.33,1,1,1,100,32,0,0,0,0,2630,64
4,100000,85924800,0.33,1,1,1,80,32,0,0,0,0,2619,54
4,100000,86270400,0.33,1,1,1,100,32,0,0,0,0,2634,64
4,100000,86011200,0.33,1,1,1,80,32,0,0,0,0,2622,56
4,100000,86356800,0.33,1,1,1,100,32,0,0,0,0,2636,64
4,100000,86097600,0.33,1,1,1,80,32,0,0,0,0,2623,56
4,100000,86443200,0.33,1,1,1,100,32,0,0,0,0,2638,64
4,100000,86184000,0.33,1,1,1,80,32,0,0,0,0,2624,56
4,100000,86529600,0.33,1,1,1,100,32,0,0,0,0,2641,62
4,100000,86270400,0.33,1,1,1,80,32,0,0,0,0,2626,56
4,100000,86616000,0.33,1,1,1,100,32,0,0,0,0,2644,63
4,100000,86356800,0.33,1,1,1,80,32,0,0,0,0,2630,54
4,100000,86702400,0.33,1,1,1,100,32,0,0,0,0,2646,64
4,100000,86443200,0.33,1,1,1,80,32,0,0,0,0,2633,55
4,100000,86788800,0.33,1,1,1,100,32,0,0,0,0,2650,63
4,100000,86529600,0.33,1,1,1,80,32,0,0,0,0,2637,52
4,100000,86875200,0.33,1,1,1,100,32,0,0,0,0,2652,63
4,100000,86616000,0.33,1,1,1,80,32,0,0,0,0,2640,54
4,100000,86961600,0.33,1,1,1,100,32,0,0,0,0,2655,62
4,100000,86702400,0.33,1,1,1,80,32,0,0,0,0,2641,53
4,100000,87048000,0.33,1,1,1,100,32,0,0,0,0,2660,61
4,100000,86788800,0.33,1,1,1,80,32,0,0,0,0,2645,52
4,100000,87134400,0.33,1,1,1,100,32,0,0,0,0,2660,61
4,100000,86875200,0.33,1,1,1,80,32,0,0,0,0,2649,51
4,100000,87220800,0.33,1,1,1,100,32,0,0,0,0,2664,61
4,100000,86961600,0.33,1,1,1,80,32,0,0,0,0,2650,51
4,100000,87307200,0.33,1,1,1,100,32,0,0,0,0,2667,63
4,100000,87048000,0.33,1,1,1,80,32,0,0,0,0,2652,51
4,100000,87393600,0.33,1,1,1,100,32,0,0,0,0,2671,64
4,100000,87134400,0.33,1,1,1,80,32,0,0,0,0,2656,51
4,100000,87480000,0.33,1,1,1,100,32,0,0,0,0,2673,64
4,100000,87220800,0.33,1,1,1,80,32,0,0,0,0,2658,50
4,100000,87566400,0.33,1,1,1,100,32,0,0,0,0,2676,64
4,100000,87307200,0.33,1,1,1,80,32,0,0,0,0,2662,48
4,100000,87652800,0.33,1,1,1,100,32,0,0,0,0,2677,64
4,100000,87393600,0.33,1,1,1,80,32,0,0,0,0,2667,48
4,100000,87739200,0.33,1,1,1,100,32,0,0,0,0,2680,63
4,100000,87480000,0.33,1,1,1,80,32,0,0,0,0,2671,48
4,100000,87825600,0.33,1,1,1,100,32,0,0,0,0,2684,62
